Name,Grade,Age,Color
Cain Brady,3,6,#e87876
Hall Haynes,3,10,#e2bb5f
Wyoming Mosley,6,8,#45c0d8
Jameson Conner,2,11,#2a24d6
Kitra Emerson,1,7,#d957f9
Camilla Lara,6,13,#68d686
Mannix Morin,8,12,#25468e
Brody Oliver,3,12,#65ba1b
Lance Mendoza,4,8,#c65e03
Illana Ramos,4,11,#cec512
Wallace Gardner,7,9,#33ad20
Roanna Nunez,2,13,#eef495
Jaden Gallagher,4,7,#406801
Wade O'neill,4,8,#28af87
Irma Hamilton,2,12,#68f26c
Igor Bradley,3,11,#15ea15
Maite Carlson,6,10,#86b20c
Haley Mckinney,2,6,#2c438c
Simone Donaldson,7,11,#68d620
Mannix Stanley,2,10,#dd4074
Carlos Peterson,2,7,#fff1cc
Wylie Mcmillan,5,11,#ff1c95
Amela Miles,3,12,#81efef
Basil Carter,1,7,#048393
Jackson Grimes,4,6,#0da9c1
Carlos Bartlett,3,13,#28c409
Macaulay Glass,6,9,#db72b8
Justin William,2,5,#ed95dd
Lacy Ortega,6,11,#e0cd64
Roth Mcfarland,7,6,#b52258
Peter Salazar,7,11,#97e868
Serina Savage,2,7,#fcdebf
David Stephens,3,5,#b1f45f
Rinah Mcdaniel,1,13,#7be0dd
Jasper Leonard,5,8,#05ff96
Hop Duke,5,10,#f75dad
Marvin Lawson,7,8,#04cc28
Oprah Bush,2,6,#efaeec
Graiden Glass,2,8,#3474af
Graham Caldwell,6,9,#018e16
Medge Wolf,6,8,#ffccd3
Reese Wiley,3,12,#91b5f7
Inez Montgomery,1,12,#62e05e
Leandra Lee,5,10,#f7e8a5
Joseph Gross,4,14,#3f82ba
Forrest Richards,3,6,#ebed7b
Adena Mckee,4,9,#865ce8
Laura Munoz,6,8,#d845c5
Nasim Davis,7,12,#e858a0
Callie Maddox,4,13,#69db98
Adara Rhodes,6,10,#7979e5
Tatiana Carson,4,8,#2b858c
Veda Berg,4,10,#ddb502
Allistair Sykes,4,14,#e32ef7
Erasmus Duke,3,8,#75cfef
Hamilton Sparks,2,6,#4bea90
Lucy Crawford,3,13,#34d86a
Holmes Richmond,7,8,#fcc0ae
Uriah Robles,3,10,#2af760
Cailin Fry,4,6,#e276d8
Neil Nieves,4,8,#f9f959
Victoria Serrano,2,11,#a4ea5d
Akeem Evans,5,9,#bcf293
Nolan Mcgee,5,11,#89f9ee
Jordan Good,3,14,#4fe2c0
Amanda Marquez,1,7,#f78cda
Xavier Mccarty,3,7,#f09ff4
Reece Houston,4,9,#ffd9c1
Inga Cantrell,4,12,#67c7db
Garth Dickerson,5,8,#bf0056
Angelica Fox,4,13,#9e89f9
Chase Erickson,5,11,#4ad332
Bruce Wilcox,5,8,#a77fd8
Bo Mays,5,14,#d63e3b
Blaze Mcclure,7,9,#ac20e8
Neve Wood,6,8,#04d8d1
Noble Mills,6,7,#149e52
Magee Brennan,4,7,#caf963
John Blake,3,13,#20dbcb
Carson Sweet,4,6,#ed974b
Brenda Sargent,2,7,#27d859
Alexa Thompson,6,10,#88f7ec
Cameron Church,3,8,#dbb427
George William,2,9,#2bf2de
Kirestin Anthony,3,6,#9ab4e2
Gray Sexton,4,9,#92aa16
Allen Britt,2,12,#659bf2
Adam Witt,1,6,#7b66d1
Kaitlin Deleon,6,8,#1d3c91
Mary Curry,3,11,#201a7c
Geoffrey Dawson,1,11,#a7aef9
Brady Clark,2,13,#dfed1a
Melanie Clay,5,12,#9af481
Henry Larson,2,13,#00557c
Pascale Frye,6,9,#ffc9d6
Kasper Koch,4,13,#ad3e26
Hannah Barton,1,13,#27ddc2
Vivian Randolph,6,5,#b7b0f2
Wesley Boyle,3,14,#ef5e53
Ebony Tyler,7,11,#c42f45
